V_nominal,delta_e_deg,Alpha,J,delta_CD_interpolated
40.0,-10,5.446808510638298,4.550140425531915,0.06291172417833538
40.0,-10,5.446808510638298,4.586468085106383,0.06297545602493007
40.0,-10,5.446808510638298,4.622795744680851,0.06303918787152478
40.0,-10,5.446808510638298,4.659123404255319,0.06310291971811949
40.0,-10,5.446808510638298,4.695451063829788,0.0631666515647142
40.0,-10,5.446808510638298,4.731778723404256,0.06323038341130889
40.0,-10,5.446808510638298,4.768106382978724,0.0632941152579036
40.0,-10,5.446808510638298,4.804434042553192,0.06335784710449831
40.0,-10,5.446808510638298,4.84076170212766,0.06342157895109302
40.0,-10,5.446808510638298,4.877089361702128,0.06348531079768771
40.0,-10,5.446808510638298,4.913417021276596,0.06354904264428242
40.0,-10,5.446808510638298,4.949744680851064,0.06361277449087713
40.0,-10,5.446808510638298,4.986072340425532,0.06367650633747184
40.0,-10,5.446808510638298,5.0224,0.06584348936170237
40.0,-10,5.595744680851063,1.8618936170212765,-0.02148251524283562
40.0,-10,5.595744680851063,1.8982212765957447,-0.017669799624922072
40.0,-10,5.595744680851063,1.9345489361702128,-0.013806632033700916
40.0,-10,5.595744680851063,1.9708765957446808,-0.009943464442479788
40.0,-10,5.595744680851063,2.0072042553191487,-0.00608029685125866
40.0,-10,5.595744680851063,2.043531914893617,-0.002217129260037476
40.0,-10,5.595744680851063,2.079859574468085,0.0016460383311836524
40.0,-10,5.595744680851063,2.1161872340425534,0.005509205922404836
40.0,-10,5.595744680851063,2.1525148936170213,0.009372373513625964
40.0,-10,5.595744680851063,2.1888425531914892,0.013125051521387487
40.0,-10,5.595744680851063,2.225170212765957,0.0168750757729077
40.0,-10,5.595744680851063,2.2614978723404255,0.020625100024427967
40.0,-10,5.595744680851063,2.2978255319148935,0.02437512427594818
40.0,-10,5.595744680851063,2.334153191489362,0.028125148527468447
40.0,-10,5.595744680851063,2.3704808510638298,0.03187517277898866
40.0,-10,5.595744680851063,2.4068085106382977,0.0356251970305089
40.0,-10,5.595744680851063,2.443136170212766,0.039375221282029194
40.0,-10,5.595744680851063,2.479463829787234,0.043125245533549406
40.0,-10,5.595744680851063,2.5157914893617024,0.04671797537926628
40.0,-10,5.595744680851063,2.5521191489361703,0.047273210477688385
40.0,-10,5.595744680851063,2.5884468085106382,0.04782844557611049
40.0,-10,5.595744680851063,2.624774468085106,0.048383680674532595
40.0,-10,5.595744680851063,2.6611021276595745,0.04893891577295471
40.0,-10,5.595744680851063,2.697429787234043,0.04949415087137682
40.0,-10,5.595744680851063,2.733757446808511,0.05004938596979893
40.0,-10,5.595744680851063,2.770085106382979,0.050604621068221035
40.0,-10,5.595744680851063,2.8064127659574467,0.05115985616664314
40.0,-10,5.595744680851063,2.8427404255319146,0.051715091265065245
40.0,-10,5.595744680851063,2.879068085106383,0.05227032636348736
40.0,-10,5.595744680851063,2.9153957446808514,0.05282556146190947
40.0,-10,5.595744680851063,2.9517234042553193,0.053352422779125976
40.0,-10,5.595744680851063,2.9880510638297872,0.05379443463704461
40.0,-10,5.595744680851063,3.024378723404255,0.05423644649496324
40.0,-10,5.595744680851063,3.0607063829787235,0.054678458352881876
40.0,-10,5.595744680851063,3.0970340425531915,0.05512047021080051
40.0,-10,5.595744680851063,3.13336170212766,0.05556248206871914
40.0,-10,5.595744680851063,3.169689361702128,0.05600449392663777
40.0,-10,5.595744680851063,3.2060170212765957,0.0564465057845564
40.0,-10,5.595744680851063,3.2423446808510636,0.05688851764247503
40.0,-10,5.595744680851063,3.278672340425532,0.05733052950039367
40.0,-10,5.595744680851063,3.3150000000000004,0.05777254135831231
40.0,-10,5.595744680851063,3.3513276595744683,0.05821455321623094
40.0,-10,5.595744680851063,3.3876553191489363,0.05865656507414957
40.0,-10,5.595744680851063,3.423982978723404,0.05909857693206819
40.0,-10,5.595744680851063,3.4603106382978726,0.05954058878998683
40.0,-10,5.595744680851063,3.4966382978723405,0.05998260064790546
40.0,-10,5.595744680851063,3.532965957446809,0.0604246125058241
40.0,-10,5.595744680851063,3.569293617021277,0.06086662436374273
40.0,-10,5.595744680851063,3.6056212765957447,0.06113955174199393
40.0,-10,5.595744680851063,3.6419489361702126,0.06121058590705191
40.0,-10,5.595744680851063,3.6782765957446806,0.06128162007210989
40.0,-10,5.595744680851063,3.7146042553191494,0.061352654237167875
40.0,-10,5.595744680851063,3.7509319148936173,0.061423688402225854
40.0,-10,5.595744680851063,3.7872595744680853,0.06149472256728383
40.0,-10,5.595744680851063,3.823587234042553,0.06156575673234181
40.0,-10,5.595744680851063,3.859914893617021,0.06163679089739979
40.0,-10,5.595744680851063,3.89624255319149,0.061707825062457776
40.0,-10,5.595744680851063,3.932570212765958,0.061778859227515755
40.0,-10,5.595744680851063,3.968897872340426,0.061849893392573733
40.0,-10,5.595744680851063,4.005225531914894,0.06192092755763171
40.0,-10,5.595744680851063,4.041553191489362,0.0619919617226897
40.0,-10,5.595744680851063,4.07788085106383,0.06206299588774768
40.0,-10,5.595744680851063,4.114208510638298,0.062134030052805655
40.0,-10,5.595744680851063,4.150536170212766,0.062205064217863634
40.0,-10,5.595744680851063,4.186863829787234,0.06227609838292161
40.0,-10,5.595744680851063,4.223191489361702,0.0623471325479796
40.0,-10,5.595744680851063,4.25951914893617,0.06241816671303758
40.0,-10,5.595744680851063,4.295846808510639,0.062489200878095556
40.0,-10,5.595744680851063,4.332174468085107,0.06256023504315354
40.0,-10,5.595744680851063,4.368502127659575,0.06263126920821152
40.0,-10,5.595744680851063,4.404829787234043,0.0627023033732695
40.0,-10,5.595744680851063,4.441157446808511,0.06277333753832748
40.0,-10,5.595744680851063,4.477485106382979,0.06283743879909419
40.0,-10,5.595744680851063,4.513812765957447,0.0629011706456889
40.0,-10,5.595744680851063,4.550140425531915,0.06296490249228359
40.0,-10,5.595744680851063,4.586468085106383,0.0630286343388783
40.0,-10,5.595744680851063,4.622795744680851,0.06309236618547301
40.0,-10,5.595744680851063,4.659123404255319,0.06315609803206772
40.0,-10,5.595744680851063,4.695451063829788,0.06321982987866243
40.0,-10,5.595744680851063,4.731778723404256,0.06328356172525712
40.0,-10,5.595744680851063,4.768106382978724,0.06334729357185183
40.0,-10,5.595744680851063,4.804434042553192,0.06341102541844654
40.0,-10,5.595744680851063,4.84076170212766,0.06347475726504125
40.0,-10,5.595744680851063,4.877089361702128,0.06353848911163594
40.0,-10,5.595744680851063,4.913417021276596,0.06360222095823065
40.0,-10,5.595744680851063,4.949744680851064,0.06366595280482536
40.0,-10,5.595744680851063,4.986072340425532,0.06372968465142007
40.0,-10,5.595744680851063,5.0224,0.0658888191489364
40.0,-10,5.74468085106383,1.8255659574468084,-0.025245146649086475
40.0,-10,5.74468085106383,1.8618936170212765,-0.02146932670905763
40.0,-10,5.74468085106383,1.8982212765957447,-0.017615677434558802
40.0,-10,5.74468085106383,1.9345489361702128,-0.013752509843337646
40.0,-10,5.74468085106383,1.9708765957446808,-0.009889342252116518
40.0,-10,5.74468085106383,2.0072042553191487,-0.006026174660895389
40.0,-10,5.74468085106383,2.043531914893617,-0.0021630070696742054
40.0,-10,5.74468085106383,2.079859574468085,0.0017001605215469229
40.0,-10,5.74468085106383,2.1161872340425534,0.005563328112768107
40.0,-10,5.74468085106383,2.1525148936170213,0.009324026770879346
40.0,-10,5.74468085106383,2.1888425531914892,0.013074051022399558
40.0,-10,5.74468085106383,2.225170212765957,0.01682407527391977
40.0,-10,5.74468085106383,2.2614978723404255,0.020574099525440037
40.0,-10,5.74468085106383,2.2978255319148935,0.02432412377696025
40.0,-10,5.74468085106383,2.334153191489362,0.028074148028480517
40.0,-10,5.74468085106383,2.3704808510638298,0.03182417228000073
40.0,-10,5.74468085106383,2.4068085106382977,0.03557419653152097
40.0,-10,5.74468085106383,2.443136170212766,0.03932422078304121
40.0,-10,5.74468085106383,2.479463829787234,0.04307424503456142
40.0,-10,5.74468085106383,2.5157914893617024,0.04665879067674225
40.0,-10,5.74468085106383,2.5521191489361703,0.047214025775164356
40.0,-10,5.74468085106383,2.5884468085106382,0.04776926087358646
40.0,-10,5.74468085106383,2.624774468085106,0.048324495972008566
40.0,-10,5.74468085106383,2.6611021276595745,0.04887973107043068
40.0,-10,5.74468085106383,2.697429787234043,0.04943496616885279
40.0,-10,5.74468085106383,2.733757446808511,0.0499902012672749
40.0,-10,5.74468085106383,2.770085106382979,0.05054543636569701
40.0,-10,5.74468085106383,2.8064127659574467,0.05110067146411911
40.0,-10,5.74468085106383,2.8427404255319146,0.051655906562541216
40.0,-10,5.74468085106383,2.879068085106383,0.05221114166096333
40.0,-10,5.74468085106383,2.9153957446808514,0.05276637675938544
40.0,-10,5.74468085106383,2.9517234042553193,0.053321611857807545
40.0,-10,5.74468085106383,2.9880510638297872,0.053859641983904104
40.0,-10,5.74468085106383,3.024378723404255,0.054301653841822735
40.0,-10,5.74468085106383,3.0607063829787235,0.05474366569974137
40.0,-10,5.74468085106383,3.0970340425531915,0.055185677557660004
40.0,-10,5.74468085106383,3.13336170212766,0.055627689415578635
40.0,-10,5.74468085106383,3.169689361702128,0.056069701273497266
40.0,-10,5.74468085106383,3.2060170212765957,0.0565117131314159
40.0,-10,5.74468085106383,3.2423446808510636,0.05695372498933453
40.0,-10,5.74468085106383,3.278672340425532,0.057395736847253166
40.0,-10,5.74468085106383,3.3150000000000004,0.057837748705171804
40.0,-10,5.74468085106383,3.3513276595744683,0.058279760563090435
40.0,-10,5.74468085106383,3.3876553191489363,0.058721772421009066
40.0,-10,5.74468085106383,3.423982978723404,0.05916378427892769
40.0,-10,5.74468085106383,3.4603106382978726,0.05960579613684633
40.0,-10,5.74468085106383,3.4966382978723405,0.06004780799476496
40.0,-10,5.74468085106383,3.532965957446809,0.0604898198526836
40.0,-10,5.74468085106383,3.569293617021277,0.06093183171060223
40.0,-10,5.74468085106383,3.6056212765957447,0.061203390247653346
40.0,-10,5.74468085106383,3.6419489361702126,0.061274424412711324
40.0,-10,5.74468085106383,3.6782765957446806,0.0613454585777693
40.0,-10,5.74468085106383,3.7146042553191494,0.06141649274282729
40.0,-10,5.74468085106383,3.7509319148936173,0.06148752690788527
40.0,-10,5.74468085106383,3.7872595744680853,0.061558561072943246
40.0,-10,5.74468085106383,3.823587234042553,0.061629595238001225
40.0,-10,5.74468085106383,3.859914893617021,0.061700629403059204
40.0,-10,5.74468085106383,3.89624255319149,0.06177166356811719
40.0,-10,5.74468085106383,3.932570212765958,0.06184269773317517
40.0,-10,5.74468085106383,3.968897872340426,0.06191373189823315
40.0,-10,5.74468085106383,4.005225531914894,0.061984766063291126
40.0,-10,5.74468085106383,4.041553191489362,0.06205580022834911
40.0,-10,5.74468085106383,4.07788085106383,0.06212683439340709
40.0,-10,5.74468085106383,4.114208510638298,0.06219786855846507
40.0,-10,5.74468085106383,4.150536170212766,0.06226890272352305
40.0,-10,5.74468085106383,4.186863829787234,0.06233993688858103
40.0,-10,5.74468085106383,4.223191489361702,0.06241097105363901
40.0,-10,5.74468085106383,4.25951914893617,0.06248200521869699
40.0,-10,5.74468085106383,4.295846808510639,0.06255303938375498
40.0,-10,5.74468085106383,4.332174468085107,0.06262407354881296
40.0,-10,5.74468085106383,4.368502127659575,0.06269510771387093
40.0,-10,5.74468085106383,4.404829787234043,0.062763153419853
40.0,-10,5.74468085106383,4.441157446808511,0.06282688526644771
40.0,-10,5.74468085106383,4.477485106382979,0.06289061711304242
40.0,-10,5.74468085106383,4.513812765957447,0.06295434895963713
40.0,-10,5.74468085106383,4.550140425531915,0.06301808080623184
40.0,-10,5.74468085106383,4.586468085106383,0.06308181265282653
40.0,-10,5.74468085106383,4.622795744680851,0.06314554449942124
40.0,-10,5.74468085106383,4.659123404255319,0.06320927634601595
40.0,-10,5.74468085106383,4.695451063829788,0.06327300819261066
40.0,-10,5.74468085106383,4.731778723404256,0.06333674003920536
40.0,-10,5.74468085106383,4.768106382978724,0.06340047188580006
40.0,-10,5.74468085106383,4.804434042553192,0.06346420373239477
40.0,-10,5.74468085106383,4.84076170212766,0.06352793557898948
40.0,-10,5.74468085106383,4.877089361702128,0.06359166742558417
40.0,-10,5.74468085106383,4.913417021276596,0.06365539927217888
40.0,-10,5.74468085106383,4.949744680851064,0.06371913111877359
40.0,-10,5.74468085106383,4.986072340425532,0.0637828629653683
40.0,-10,5.74468085106383,5.0224,0.06593414893617044
40.0,-10,5.8936170212765955,1.8255659574468084,-0.02523195811530851
40.0,-10,5.8936170212765955,1.8618936170212765,-0.02142472283541666
40.0,-10,5.8936170212765955,1.8982212765957447,-0.017561555244195504
40.0,-10,5.8936170212765955,1.9345489361702128,-0.013698387652974348
40.0,-10,5.8936170212765955,1.9708765957446808,-0.00983522006175322
40.0,-10,5.8936170212765955,2.0072042553191487,-0.005972052470532091
40.0,-10,5.8936170212765955,2.043531914893617,-0.002108884879310907
40.0,-10,5.8936170212765955,2.079859574468085,0.0017542827119102211
40.0,-10,5.8936170212765955,2.1161872340425534,0.005523002020371204
40.0,-10,5.8936170212765955,2.1525148936170213,0.009273026271891416
40.0,-10,5.8936170212765955,2.1888425531914892,0.013023050523411628
40.0,-10,5.8936170212765955,2.225170212765957,0.01677307477493184
40.0,-10,5.8936170212765955,2.2614978723404255,0.020523099026452107
40.0,-10,5.8936170212765955,2.2978255319148935,0.02427312327797232
40.0,-10,5.8936170212765955,2.334153191489362,0.028023147529492587
40.0,-10,5.8936170212765955,2.3704808510638298,0.0317731717810128
40.0,-10,5.8936170212765955,2.4068085106382977,0.03552319603253304
40.0,-10,5.8936170212765955,2.443136170212766,0.03927322028405328
40.0,-10,5.8936170212765955,2.479463829787234,0.04302324453557349
40.0,-10,5.8936170212765955,2.5157914893617024,0.04659960597421822
40.0,-10,5.8936170212765955,2.5521191489361703,0.04715484107264033
40.0,-10,5.8936170212765955,2.5884468085106382,0.04771007617106243
40.0,-10,5.8936170212765955,2.624774468085106,0.04826531126948454
40.0,-10,5.8936170212765955,2.6611021276595745,0.04882054636790665
40.0,-10,5.8936170212765955,2.697429787234043,0.04937578146632876
40.0,-10,5.8936170212765955,2.733757446808511,0.04993101656475087
40.0,-10,5.8936170212765955,2.770085106382979,0.05048625166317298
40.0,-10,5.8936170212765955,2.8064127659574467,0.05104148676159508
40.0,-10,5.8936170212765955,2.8427404255319146,0.05159672186001719
40.0,-10,5.8936170212765955,2.879068085106383,0.0521519569584393
40.0,-10,5.8936170212765955,2.9153957446808514,0.05270719205686141
40.0,-10,5.8936170212765955,2.9517234042553193,0.053262427155283516
40.0,-10,5.8936170212765955,2.9880510638297872,0.05381766225370563
40.0,-10,5.8936170212765955,3.024378723404255,0.05436686118868223
40.0,-10,5.8936170212765955,3.0607063829787235,0.05480887304660087
40.0,-10,5.8936170212765955,3.0970340425531915,0.0552508849045195
40.0,-10,5.8936170212765955,3.13336170212766,0.05569289676243813
40.0,-10,5.8936170212765955,3.169689361702128,0.05613490862035676
40.0,-10,5.8936170212765955,3.2060170212765957,0.056576920478275394
40.0,-10,5.8936170212765955,3.2423446808510636,0.057018932336194025
40.0,-10,5.8936170212765955,3.278672340425532,0.05746094419411266
40.0,-10,5.8936170212765955,3.3150000000000004,0.0579029560520313
40.0,-10,5.8936170212765955,3.3513276595744683,0.05834496790994993
40.0,-10,5.8936170212765955,3.3876553191489363,0.058786979767868563
40.0,-10,5.8936170212765955,3.423982978723404,0.05922899162578719
40.0,-10,5.8936170212765955,3.4603106382978726,0.059671003483705826
40.0,-10,5.8936170212765955,3.4966382978723405,0.06011301534162446
40.0,-10,5.8936170212765955,3.532965957446809,0.060555027199543095
40.0,-10,5.8936170212765955,3.569293617021277,0.060997039057461726
40.0,-10,5.8936170212765955,3.6056212765957447,0.06126722875331276
40.0,-10,5.8936170212765955,3.6419489361702126,0.06133826291837074
40.0,-10,5.8936170212765955,3.6782765957446806,0.06140929708342872
40.0,-10,5.8936170212765955,3.7146042553191494,0.0614803312484867
40.0,-10,5.8936170212765955,3.7509319148936173,0.06155136541354468
40.0,-10,5.8936170212765955,3.7872595744680853,0.06162239957860266
40.0,-10,5.8936170212765955,3.823587234042553,0.06169343374366064
40.0,-10,5.8936170212765955,3.859914893617021,0.06176446790871862
40.0,-10,5.8936170212765955,3.89624255319149,0.0618355020737766
40.0,-10,5.8936170212765955,3.932570212765958,0.06190653623883458
40.0,-10,5.8936170212765955,3.968897872340426,0.06197757040389256
40.0,-10,5.8936170212765955,4.005225531914894,0.06204860456895054
40.0,-10,5.8936170212765955,4.041553191489362,0.062119638734008525
40.0,-10,5.8936170212765955,4.07788085106383,0.062190672899066504
40.0,-10,5.8936170212765955,4.114208510638298,0.06226170706412448
40.0,-10,5.8936170212765955,4.150536170212766,0.06233274122918246
40.0,-10,5.8936170212765955,4.186863829787234,0.06240377539424044
40.0,-10,5.8936170212765955,4.223191489361702,0.062474809559298426
40.0,-10,5.8936170212765955,4.25951914893617,0.0625458437243564
40.0,-10,5.8936170212765955,4.295846808510639,0.06261687788941439
40.0,-10,5.8936170212765955,4.332174468085107,0.06268791205447237
40.0,-10,5.8936170212765955,4.368502127659575,0.06275259988720654
40.0,-10,5.8936170212765955,4.404829787234043,0.06281633173380125
40.0,-10,5.8936170212765955,4.441157446808511,0.06288006358039594
40.0,-10,5.8936170212765955,4.477485106382979,0.06294379542699065
40.0,-10,5.8936170212765955,4.513812765957447,0.06300752727358536
